"x.pos","y.pos","depth"
315389.654979574,5953434.19511779,20
316706.220342562,5953434.19511779,20
318022.785705549,5953434.19511779,20
319339.351068537,5953434.19511779,20
320655.916431524,5953434.19511779,20
321972.481794512,5953434.19511779,20.0062508818767
323289.047157499,5953434.19511779,23.5862567749189
324605.612520487,5953434.19511779,30.7641180497726
325922.177883475,5953434.19511779,33.7734465307606
327238.743246462,5953434.19511779,33.5229674861491
328555.30860945,5953434.19511779,39.1459485481132
329871.873972437,5953434.19511779,49.4126955255557
331188.439335425,5953434.19511779,50.0311740016192
332505.004698412,5953434.19511779,50
333821.5700614,5953434.19511779,50
335138.135424387,5953434.19511779,50
336454.700787375,5953434.19511779,49.9611305805287
310123.393527624,5955106.49910158,18.9510692460647
311439.958890611,5955106.49910158,19.9999691219698
312756.524253599,5955106.49910158,20
314073.089616587,5955106.49910158,20
315389.654979574,5955106.49910158,20
316706.220342562,5955106.49910158,20
318022.785705549,5955106.49910158,20
319339.351068537,5955106.49910158,20
320655.916431524,5955106.49910158,20.8058806409431
321972.481794512,5955106.49910158,34.9129579006806
323289.047157499,5955106.49910158,42.2419708350151
324605.612520487,5955106.49910158,49.4040654760516
325922.177883475,5955106.49910158,50.5771564534234
327238.743246462,5955106.49910158,49.9694114672924
328555.30860945,5955106.49910158,50.0041417490764
329871.873972437,5955106.49910158,49.9999768941613
331188.439335425,5955106.49910158,50
332505.004698412,5955106.49910158,50
333821.5700614,5955106.49910158,50
335138.135424387,5955106.49910158,50
336454.700787375,5955106.49910158,50.5247659157259
308806.828164636,5956778.80308538,20.7255793477215
310123.393527624,5956778.80308538,20.0002960815514
311439.958890611,5956778.80308538,20.0000723326373
312756.524253599,5956778.80308538,20
314073.089616587,5956778.80308538,20
315389.654979574,5956778.80308538,20
316706.220342562,5956778.80308538,20
318022.785705549,5956778.80308538,20
319339.351068537,5956778.80308538,20
320655.916431524,5956778.80308538,23.4006933101555
321972.481794512,5956778.80308538,49.9646613597265
323289.047157499,5956778.80308538,50.0094297839641
324605.612520487,5956778.80308538,50.0032797940684
325922.177883475,5956778.80308538,50.0000270733651
327238.743246462,5956778.80308538,50
328555.30860945,5956778.80308538,50
329871.873972437,5956778.80308538,50
331188.439335425,5956778.80308538,50
332505.004698412,5956778.80308538,50
333821.5700614,5956778.80308538,50
335138.135424387,5956778.80308538,50
336454.700787375,5956778.80308538,50.0826611760604
307490.262801649,5958451.10706917,12.7109298442755
308806.828164636,5958451.10706917,15.1806052027052
310123.393527624,5958451.10706917,20
311439.958890611,5958451.10706917,20
312756.524253599,5958451.10706917,20
314073.089616587,5958451.10706917,20
315389.654979574,5958451.10706917,20
316706.220342562,5958451.10706917,20
318022.785705549,5958451.10706917,20
319339.351068537,5958451.10706917,20
320655.916431524,5958451.10706917,21.6705922309156
321972.481794512,5958451.10706917,49.5459378248221
323289.047157499,5958451.10706917,49.5490550734891
324605.612520487,5958451.10706917,50.0136166918383
325922.177883475,5958451.10706917,50.0328354133536
327238.743246462,5958451.10706917,50
328555.30860945,5958451.10706917,50
329871.873972437,5958451.10706917,50
331188.439335425,5958451.10706917,50
332505.004698412,5958451.10706917,50
333821.5700614,5958451.10706917,50
335138.135424387,5958451.10706917,50
336454.700787375,5958451.10706917,50.0203744186302
306173.697438661,5960123.41105297,18.8307461687682
307490.262801649,5960123.41105297,20.5298124235342
308806.828164636,5960123.41105297,19.8286309712009
310123.393527624,5960123.41105297,19.9956465605926
311439.958890611,5960123.41105297,20
312756.524253599,5960123.41105297,20
314073.089616587,5960123.41105297,20
315389.654979574,5960123.41105297,19.9971092362141
316706.220342562,5960123.41105297,20.0193500565842
318022.785705549,5960123.41105297,20.3011864941386
319339.351068537,5960123.41105297,21.0499503290288
320655.916431524,5960123.41105297,21.5844664986278
321972.481794512,5960123.41105297,24.9072950182572
323289.047157499,5960123.41105297,27.4745315166073
324605.612520487,5960123.41105297,46.5116442322101
325922.177883475,5960123.41105297,49.6943843817667
327238.743246462,5960123.41105297,50
328555.30860945,5960123.41105297,50
329871.873972437,5960123.41105297,50
331188.439335425,5960123.41105297,50
332505.004698412,5960123.41105297,50
333821.5700614,5960123.41105297,50
335138.135424387,5960123.41105297,50.0039382674537
336454.700787375,5960123.41105297,50.0216465141254
304857.132075674,5961795.71503676,19.7535643784395
306173.697438661,5961795.71503676,17.2766569125087
307490.262801649,5961795.71503676,18.5945658931463
308806.828164636,5961795.71503676,20
310123.393527624,5961795.71503676,20
311439.958890611,5961795.71503676,20
312756.524253599,5961795.71503676,20.0000003414113
314073.089616587,5961795.71503676,19.999079801251
315389.654979574,5961795.71503676,19.0501817570999
316706.220342562,5961795.71503676,23.5281695856227
318022.785705549,5961795.71503676,44.9403796141159
319339.351068537,5961795.71503676,49.3964743507001
320655.916431524,5961795.71503676,49.9797611209483
321972.481794512,5961795.71503676,49.648123574695
323289.047157499,5961795.71503676,49.9022144097744
324605.612520487,5961795.71503676,50.1369512447368
325922.177883475,5961795.71503676,50.0017571619888
327238.743246462,5961795.71503676,50
328555.30860945,5961795.71503676,50
329871.873972437,5961795.71503676,50
331188.439335425,5961795.71503676,50
332505.004698412,5961795.71503676,50
333821.5700614,5961795.71503676,50
335138.135424387,5961795.71503676,50.0151381312464
303540.566712686,5963468.01902056,18.1519063559795
304857.132075674,5963468.01902056,19.8529276054761
306173.697438661,5963468.01902056,17.45300888772
307490.262801649,5963468.01902056,17.5608235865705
308806.828164636,5963468.01902056,20
310123.393527624,5963468.01902056,20
311439.958890611,5963468.01902056,20.0089649774675
312756.524253599,5963468.01902056,20.0907120382955
314073.089616587,5963468.01902056,28.1329114947545
315389.654979574,5963468.01902056,32.7226693790487
316706.220342562,5963468.01902056,26.1208169474984
318022.785705549,5963468.01902056,48.0730084324311
319339.351068537,5963468.01902056,49.997496784126
320655.916431524,5963468.01902056,50.0001518335092
321972.481794512,5963468.01902056,50
323289.047157499,5963468.01902056,50
324605.612520487,5963468.01902056,50
325922.177883475,5963468.01902056,50
327238.743246462,5963468.01902056,50
328555.30860945,5963468.01902056,50
329871.873972437,5963468.01902056,50
331188.439335425,5963468.01902056,50
332505.004698412,5963468.01902056,50
333821.5700614,5963468.01902056,50
303540.566712686,5965140.32300435,18.6433461687117
304857.132075674,5965140.32300435,20
306173.697438661,5965140.32300435,20.007289433224
307490.262801649,5965140.32300435,19.9995458122313
308806.828164636,5965140.32300435,19.9998104989925
310123.393527624,5965140.32300435,20
311439.958890611,5965140.32300435,28.473382972485
312756.524253599,5965140.32300435,43.2317010704716
314073.089616587,5965140.32300435,41.4780456269035
315389.654979574,5965140.32300435,46.5714944229408
316706.220342562,5965140.32300435,50.0032387822885
318022.785705549,5965140.32300435,50.001119244804
319339.351068537,5965140.32300435,50
320655.916431524,5965140.32300435,50
321972.481794512,5965140.32300435,50
323289.047157499,5965140.32300435,50
324605.612520487,5965140.32300435,50
325922.177883475,5965140.32300435,50
327238.743246462,5965140.32300435,50
328555.30860945,5965140.32300435,50
329871.873972437,5965140.32300435,50
331188.439335425,5965140.32300435,50
332505.004698412,5965140.32300435,50
303540.566712686,5966812.62698815,20.2069038837556
304857.132075674,5966812.62698815,20
306173.697438661,5966812.62698815,20
307490.262801649,5966812.62698815,19.9951592061394
308806.828164636,5966812.62698815,21.8465902775859
310123.393527624,5966812.62698815,26.2114820619777
311439.958890611,5966812.62698815,30.964054720122
312756.524253599,5966812.62698815,50.0059249520975
314073.089616587,5966812.62698815,49.1593854416438
315389.654979574,5966812.62698815,49.8944115424704
316706.220342562,5966812.62698815,50.0016151744673
318022.785705549,5966812.62698815,50
319339.351068537,5966812.62698815,50
320655.916431524,5966812.62698815,50
321972.481794512,5966812.62698815,50
323289.047157499,5966812.62698815,50
324605.612520487,5966812.62698815,50
325922.177883475,5966812.62698815,50
327238.743246462,5966812.62698815,50
328555.30860945,5966812.62698815,50
329871.873972437,5966812.62698815,50
331188.439335425,5966812.62698815,50
332505.004698412,5966812.62698815,50
303540.566712686,5968484.93097194,20
304857.132075674,5968484.93097194,20
306173.697438661,5968484.93097194,19.9992428146201
307490.262801649,5968484.93097194,20.3956596779373
308806.828164636,5968484.93097194,31.5420575208841
310123.393527624,5968484.93097194,43.230238154346
311439.958890611,5968484.93097194,49.2357693153327
312756.524253599,5968484.93097194,49.9123841953053
314073.089616587,5968484.93097194,50
315389.654979574,5968484.93097194,50
316706.220342562,5968484.93097194,50
318022.785705549,5968484.93097194,50
319339.351068537,5968484.93097194,50
320655.916431524,5968484.93097194,50
321972.481794512,5968484.93097194,50
323289.047157499,5968484.93097194,50
324605.612520487,5968484.93097194,50
325922.177883475,5968484.93097194,50
327238.743246462,5968484.93097194,50
328555.30860945,5968484.93097194,50
329871.873972437,5968484.93097194,50
331188.439335425,5968484.93097194,50
303540.566712686,5970157.23495574,20
304857.132075674,5970157.23495574,20
306173.697438661,5970157.23495574,21.8400168151433
307490.262801649,5970157.23495574,31.6721544643818
308806.828164636,5970157.23495574,45.9927266285769
310123.393527624,5970157.23495574,42.7426051717711
311439.958890611,5970157.23495574,48.6052805322763
312756.524253599,5970157.23495574,50.030428444483
314073.089616587,5970157.23495574,50
315389.654979574,5970157.23495574,50
316706.220342562,5970157.23495574,50
318022.785705549,5970157.23495574,50
319339.351068537,5970157.23495574,50
320655.916431524,5970157.23495574,50
321972.481794512,5970157.23495574,50
323289.047157499,5970157.23495574,50
324605.612520487,5970157.23495574,50
325922.177883475,5970157.23495574,50
327238.743246462,5970157.23495574,50
328555.30860945,5970157.23495574,50
329871.873972437,5970157.23495574,50
331188.439335425,5970157.23495574,50
303540.566712686,5971829.53893953,20
304857.132075674,5971829.53893953,20
306173.697438661,5971829.53893953,30.9132939886605
307490.262801649,5971829.53893953,50.5433983273315
308806.828164636,5971829.53893953,50.2532471844538
310123.393527624,5971829.53893953,49.9977060381554
311439.958890611,5971829.53893953,50
312756.524253599,5971829.53893953,50
314073.089616587,5971829.53893953,50
315389.654979574,5971829.53893953,50
316706.220342562,5971829.53893953,50
318022.785705549,5971829.53893953,50
319339.351068537,5971829.53893953,50
320655.916431524,5971829.53893953,50
321972.481794512,5971829.53893953,50
323289.047157499,5971829.53893953,50
324605.612520487,5971829.53893953,50
325922.177883475,5971829.53893953,50
327238.743246462,5971829.53893953,50
328555.30860945,5971829.53893953,50
329871.873972437,5971829.53893953,50
303540.566712686,5973501.84292333,20
304857.132075674,5973501.84292333,20
306173.697438661,5973501.84292333,29.3893523505711
307490.262801649,5973501.84292333,49.6317622601741
308806.828164636,5973501.84292333,50.3432888529605
310123.393527624,5973501.84292333,50
311439.958890611,5973501.84292333,50
312756.524253599,5973501.84292333,50
314073.089616587,5973501.84292333,50
315389.654979574,5973501.84292333,50
316706.220342562,5973501.84292333,50
318022.785705549,5973501.84292333,50
319339.351068537,5973501.84292333,50
320655.916431524,5973501.84292333,50
321972.481794512,5973501.84292333,50
323289.047157499,5973501.84292333,50
324605.612520487,5973501.84292333,50
325922.177883475,5973501.84292333,50
327238.743246462,5973501.84292333,50
328555.30860945,5973501.84292333,50
329871.873972437,5973501.84292333,50
303540.566712686,5975174.14690712,19.9999788147043
304857.132075674,5975174.14690712,19.9951283828447
306173.697438661,5975174.14690712,28.1225445562859
307490.262801649,5975174.14690712,48.2389035782226
308806.828164636,5975174.14690712,49.9737243785755
310123.393527624,5975174.14690712,50
311439.958890611,5975174.14690712,50
312756.524253599,5975174.14690712,50
314073.089616587,5975174.14690712,50
315389.654979574,5975174.14690712,50
316706.220342562,5975174.14690712,50
318022.785705549,5975174.14690712,50
319339.351068537,5975174.14690712,50
320655.916431524,5975174.14690712,50
321972.481794512,5975174.14690712,50
323289.047157499,5975174.14690712,50
324605.612520487,5975174.14690712,50
325922.177883475,5975174.14690712,50
327238.743246462,5975174.14690712,50
328555.30860945,5975174.14690712,50
329871.873972437,5975174.14690712,50
303540.566712686,5976846.45089092,20
304857.132075674,5976846.45089092,29.7075852386099
306173.697438661,5976846.45089092,38.3872520778265
307490.262801649,5976846.45089092,49.8939068045146
308806.828164636,5976846.45089092,50.069047784216
310123.393527624,5976846.45089092,50
311439.958890611,5976846.45089092,50
312756.524253599,5976846.45089092,50
314073.089616587,5976846.45089092,50
315389.654979574,5976846.45089092,50
316706.220342562,5976846.45089092,50
318022.785705549,5976846.45089092,50
319339.351068537,5976846.45089092,50
320655.916431524,5976846.45089092,50
321972.481794512,5976846.45089092,50
323289.047157499,5976846.45089092,50
324605.612520487,5976846.45089092,50
325922.177883475,5976846.45089092,50
327238.743246462,5976846.45089092,50
328555.30860945,5976846.45089092,50
303540.566712686,5978518.75487471,20
304857.132075674,5978518.75487471,28.1376571911036
306173.697438661,5978518.75487471,39.7861087559817
307490.262801649,5978518.75487471,49.9991716437745
308806.828164636,5978518.75487471,50
310123.393527624,5978518.75487471,50
311439.958890611,5978518.75487471,50
312756.524253599,5978518.75487471,50
314073.089616587,5978518.75487471,50
315389.654979574,5978518.75487471,50
316706.220342562,5978518.75487471,50
318022.785705549,5978518.75487471,50
319339.351068537,5978518.75487471,50
320655.916431524,5978518.75487471,50
321972.481794512,5978518.75487471,50
323289.047157499,5978518.75487471,50
324605.612520487,5978518.75487471,50
325922.177883475,5978518.75487471,50
327238.743246462,5978518.75487471,50
328555.30860945,5978518.75487471,50
303540.566712686,5980191.05885851,19.1288310734121
304857.132075674,5980191.05885851,31.8197664530893
306173.697438661,5980191.05885851,42.7967405572103
307490.262801649,5980191.05885851,50.053377603109
308806.828164636,5980191.05885851,50
310123.393527624,5980191.05885851,50
311439.958890611,5980191.05885851,50
312756.524253599,5980191.05885851,50
314073.089616587,5980191.05885851,50
315389.654979574,5980191.05885851,50
316706.220342562,5980191.05885851,50
318022.785705549,5980191.05885851,50
319339.351068537,5980191.05885851,50
320655.916431524,5980191.05885851,50
321972.481794512,5980191.05885851,50
323289.047157499,5980191.05885851,50
324605.612520487,5980191.05885851,50
325922.177883475,5980191.05885851,50
327238.743246462,5980191.05885851,50
303540.566712686,5981863.3628423,18.8968628879501
304857.132075674,5981863.3628423,38.2992298008878
306173.697438661,5981863.3628423,49.9948409674541
307490.262801649,5981863.3628423,49.9996819776748
308806.828164636,5981863.3628423,50
310123.393527624,5981863.3628423,50
311439.958890611,5981863.3628423,50
312756.524253599,5981863.3628423,50
314073.089616587,5981863.3628423,50
315389.654979574,5981863.3628423,50
316706.220342562,5981863.3628423,50
318022.785705549,5981863.3628423,50
319339.351068537,5981863.3628423,50
320655.916431524,5981863.3628423,50
321972.481794512,5981863.3628423,50
323289.047157499,5981863.3628423,50
324605.612520487,5981863.3628423,50
325922.177883475,5981863.3628423,50
303540.566712686,5983535.6668261,37.1534933569953
304857.132075674,5983535.6668261,47.042011094154
306173.697438661,5983535.6668261,50
307490.262801649,5983535.6668261,50
308806.828164636,5983535.6668261,50
310123.393527624,5983535.6668261,50
311439.958890611,5983535.6668261,50
312756.524253599,5983535.6668261,50
314073.089616587,5983535.6668261,50
315389.654979574,5983535.6668261,50
316706.220342562,5983535.6668261,50
318022.785705549,5983535.6668261,50
319339.351068537,5983535.6668261,50
320655.916431524,5983535.6668261,50
321972.481794512,5983535.6668261,50
323289.047157499,5983535.6668261,50
303540.566712686,5985207.97080989,49.9178386503362
304857.132075674,5985207.97080989,50
306173.697438661,5985207.97080989,50
307490.262801649,5985207.97080989,50
308806.828164636,5985207.97080989,50
310123.393527624,5985207.97080989,50
311439.958890611,5985207.97080989,50
312756.524253599,5985207.97080989,50
314073.089616587,5985207.97080989,50
315389.654979574,5985207.97080989,50
316706.220342562,5985207.97080989,49.9998919082771
318022.785705549,5985207.97080989,51.8772077892063
319339.351068537,5985207.97080989,51.9480728544973
320655.916431524,5985207.97080989,50.0228512263781
321972.481794512,5985207.97080989,50
303540.566712686,5986880.27479369,50
304857.132075674,5986880.27479369,50
306173.697438661,5986880.27479369,50
307490.262801649,5986880.27479369,50
308806.828164636,5986880.27479369,50
310123.393527624,5986880.27479369,50
311439.958890611,5986880.27479369,50
312756.524253599,5986880.27479369,50
314073.089616587,5986880.27479369,50
315389.654979574,5986880.27479369,50
316706.220342562,5986880.27479369,50
318022.785705549,5986880.27479369,51.2540264185823
319339.351068537,5986880.27479369,51.8914348361761
